-292,-154,-684,3403,-680,-1155,2324,-56,-258,-1851,-2347,-120,-1018,-678,-1333,-5
-312,109,-641,3024,-597,-916,2185,-88,-178,-1795,-2345,-105,-937,-729,-3554,-7
-335,116,-567,2358,-503,-897,203,-111,-165,-1859,-2283,-113,-982,-714,-4866,60
-425,94,-524,2090,-505,-920,-1829,-20,-169,-1853,-2285,-71,-978,-724,-5092,175
-467,207,-601,2138,-601,-969,-729,-7,-94,-1915,-2251,-77,-976,-678,-5021,171
-623,-190,-1008,1685,-946,-1453,1387,-511,-269,-2372,-2760,-514,-1438,-1159,-5062,-445
-511,35,-686,2162,-688,-1120,5841,-77,-126,-1955,-2389,-186,-1065,-729,-3967,-39
-459,133,-646,2347,-686,-1148,9110,3,-166,-1881,-2355,-152,-1040,-782,-3642,35
-441,114,-671,2334,-850,-1238,6048,-62,-159,-1919,-2368,-241,-1110,-771,-3509,67
-482,171,-601,2264,-1012,-1257,3231,-77,-113,-2036,-2302,-237,-1069,-859,-1282,177
-491,54,-616,1940,-1133,-1304,3024,-32,-113,-2087,-2262,-196,-1112,-816,1268,160
-417,62,-622,1860,-954,-1323,2432,-71,-106,-2025,-2338,-299,-1129,-773,254,103
-439,-3,-648,1915,-807,-1295,2383,-5,-88,-1932,-2215,-256,-1031,-748,967,173
-473,50,-646,2021,-431,-1167,2511,43,-150,-1964,-2277,-218,-1063,-665,1600,182
-403,33,-597,2030,-3,-1155,2477,41,-96,-1942,-2304,-62,-1080,-582,-967,111
-640,-318,-980,1640,-599,-1572,1934,-477,-365,-2464,-2647,-573,-1531,-1157,-2245,-343
-447,-45,-707,1860,-450,-1259,2141,-64,-133,-2028,-2353,-184,-1027,-731,-2483,-15
-415,58,-626,1949,-737,-1203,1779,-7,-213,-2030,-2330,-137,-1052,-763,-1619,69
-318,111,-618,1943,-712,-1150,1344,-39,-260,-2051,-2358,-213,-1061,-737,-1255,56
325,109,-605,2626,-507,-1108,1310,-49,-208,-2000,-2270,-162,-1050,-658,-2168,118
450,156,-563,3158,-324,-1095,1953,-62,-31,-2038,-2223,-88,-1018,-767,-2760,107
-1200,231,-448,2984,-612,-1133,2939,-22,-31,-2076,-2366,-149,-937,-737,-3288,99
-1955,214,-311,2445,-1031,-1169,3750,16,-1272,-2142,-2200,-103,-954,-769,-3320,192
-1451,318,-260,2667,-918,-1150,3414,-66,-1546,-2211,-2079,-196,-952,-656,-3186,248
-2012,395,-169,2877,-113,-1250,2671,-62,-846,-2125,-2081,-224,-1052,-665,-2566,214
-957,-52,-390,2170,282,-1636,2185,-322,-501,-2485,-2396,-458,-1363,-1161,-2413,-467
-1735,318,-177,2143,633,-1244,2224,-88,-270,-2081,-1964,-254,-993,-814,-2008,-362
-5490,441,-111,2275,412,-1159,1947,-205,-7,-1904,-1979,-352,-1172,-722,-1927,-17
-4327,680,-58,2437,24,-935,1644,-32,2943,-1666,-1981,-145,-1065,-701,-699,92
1133,867,-181,2684,-575,-937,309,-15,3260,-1614,-1981,-164,-1140,-882,-882,275
4543,1033,-260,3165,-1044,-1063,-1512,-35,861,-1344,-1944,-284,-1078,-803,-1167,461
6186,891,-284,3186,-1516,-952,-1071,-160,627,-1359,-2087,-141,-1110,-814,-335,418
5390,746,-456,2716,-1736,-1052,97,-118,-859,-1572,-2317,-71,-1074,-788,-546,348
3601,595,-592,2835,-1770,-1195,2379,-107,-1309,-1904,-2696,-137,-1091,-703,-1103,282
2809,303,-899,3312,-2183,-1316,5854,-145,-736,-2257,-3128,-22,-1048,-637,-1636,216
1660,-392,-1527,2922,-2628,-1744,6103,-584,-815,-2860,-3754,-520,-1419,-1059,-2245,-328
385,-431,-1519,3474,-1606,-1203,5718,-213,-1438,-2424,-3186,-226,-1071,-735,-2010,-15
-1513,-667,-1970,4287,-852,-965,5339,-175,-2526,-2349,-3013,-175,-1016,-752,-2924,73
-4450,-803,-2142,4483,-54,-922,4651,-83,-2992,-2430,-2922,-149,-1025,-716,-3750,69
-4499,-799,-2076,5004,282,-805,3676,-245,-2271,-2338,-2685,-156,-991,-654,-3013,5
-2268,-686,-1861,5829,-373,-818,3367,-169,-1404,-2253,-2556,-179,-1014,-639,-1759,33
-1751,-595,-1387,6316,-865,-805,2822,-115,-472,-2168,-2466,-196,-942,-614,-1834,94
-2073,-371,-1037,6235,-1229,-971,2569,-149,311,-1985,-2213,-39,-914,-650,-2677,-24
-2929,-252,-746,5537,-1267,-1054,2434,-56,3028,-1851,-2189,-126,-908,-709,-2590,-107
-3300,-377,-567,4455,-956,-986,2166,-122,4324,-1729,-2068,-211,-901,-712,-2547,-11
-2341,-705,-918,2769,-1089,-1442,1585,-543,785,-2226,-2526,-678,-1346,-1052,-4146,-428
-117,-233,-695,1578,-699,-1178,1768,-130,1358,-1904,-2206,-392,-1054,-735,-4934,62
579,-175,-631,1114,-258,-1142,1649,-52,-1482,-1876,-2317,-445,-1005,-750,-4693,43
-389,-15,-529,767,-175,-1118,1619,-107,-3469,-1938,-2404,-392,-1054,-735,-4289,-26
-697,43,-439,20,-79,-1148,1730,-15,-2498,-2008,-2226,-518,-1176,-810,-4101,35
-1576,-41,-369,-497,-309,-1161,1985,33,-2119,-2160,-2085,-445,-1476,-788,-2411,109
-568,82,-296,-1325,-737,-1214,1902,71,2372,-2098,-2081,-348,-1495,-741,-824,250
702,203,-245,-1350,-1195,-1267,2077,86,2699,-1927,-2138,-164,-1267,-812,1446,401
-1011,260,-181,1346,-1284,-1329,2503,77,-116,-1868,-2079,-88,-1159,-769,6486,388
-1617,539,-56,5124,-1076,-1178,2711,71,626,-1891,-2076,-26,-1112,-582,4828,531
-3768,271,-362,7366,-1163,-1461,2268,-337,662,-2247,-2545,-422,-1399,-1008,-2918,99
-4477,539,111,7566,-260,-1001,2716,-105,-93,-1861,-2172,188,-999,-678,-2530,312
6511,718,271,6514,116,-908,2903,-179,1642,-1732,-2157,456,-882,-560,-490,229
6416,861,229,5271,86,-856,2662,-139,-743,-1657,-2368,516,-822,-529,-895,182
2304,763,26,3804,-211,-948,2305,-69,-1431,-1742,-2570,271,-905,-569,-699,-24
2943,686,-252,2187,-371,-1235,1779,65,-1649,-1870,-2864,39,-1046,-646,-4240,77
256,550,-692,1828,-539,-1261,1798,-56,-1653,-1936,-2619,52,-965,-575,-7564,165
-3393,297,-1180,1874,-1110,-1255,2006,-86,288,-1983,-2351,-130,-1044,-641,-6295,263
-2484,-147,-1738,1715,-1425,-1367,2381,-83,696,-1970,-2353,-258,-1074,-607,-81,386
-1196,-288,-1898,1415,-1022,-1423,2745,-113,-100,-1993,-2468,-245,-1008,-577,2190,427
-1538,-754,-2313,-122,-944,-1781,2394,-497,-450,-2441,-2886,-731,-1438,-1129,-1440,-262
-1878,-377,-1729,-595,-428,-1238,2552,-228,-423,-2145,-2409,-273,-1048,-778,-2145,-11
-3471,-201,-1240,-418,-77,-1157,2535,-190,368,-2134,-2317,-279,-1067,-788,-3492,-17
-4056,-156,-937,-752,309,-980,2541,-135,338,-2100,-2409,-190,-1127,-744,-3763,11
2974,-75,-967,-379,642,-878,2537,-49,296,-1998,-2260,-154,-1063,-703,-3265,-71
6869,58,-722,378,1291,-852,2430,-90,253,-1906,-2219,-284,-1029,-737,-2223,-267
2521,-54,-573,765,2004,-895,2473,-128,108,-1864,-2217,-382,-1069,-744,-1178,-575
989,143,-460,2045,2375,-976,2492,-107,182,-1889,-2228,-288,-1012,-637,-362,-626
914,192,-403,1736,1894,-1131,2396,-126,282,-1989,-2230,-196,-1033,-741,-418,-507
-722,160,-252,-194,867,-1129,2266,-24,364,-1979,-2281,-228,-1001,-637,-922,-343
-1100,-416,-497,-1949,-763,-1693,2145,-518,-161,-2332,-2583,-818,-1582,-1046,-1423,-416
1293,-175,-313,-1027,-1772,-1610,2926,-66,-491,-2004,-2253,-497,-1172,-733,-2937,480
575,-96,-322,3201,-3060,-1534,2769,-88,-532,-2010,-2172,-345,-1084,-714,-5637,906
-902,-71,-239,8382,-3271,-1472,2635,-145,-313,-2062,-2245,-286,-1091,-714,-6318,1116
-3754,171,60,10421,-4589,-1495,2579,-43,-232,-2121,-2260,-188,-1014,-752,-5134,1168
-6661,358,143,9998,-5551,-1146,2451,-3,-230,-2145,-2215,-277,-1003,-746,-3552,1040
-7759,501,-3,10379,-4110,-827,2236,13,-269,-2055,-2196,-301,-1057,-752,-2596,405
-5060,686,158,10464,-2626,-388,1532,11,-80,-1919,-2102,-284,-971,-609,-480,-71
7503,855,371,8635,-871,-145,361,-39,-231,-1898,-2147,-309,-993,-761,556,-196
7739,933,169,6482,235,-409,-77,-69,-41,-1819,-2045,-273,-948,-714,-880,-43
-377,461,-311,4425,-224,-1059,433,-490,965,-2228,-2458,-633,-1433,-1116,-3882,-320
4566,401,-64,3197,-560,-965,2296,-192,3065,-1938,-1910,-152,-1027,-790,-5317,207
-1766,-9,-218,1449,-1033,-1208,3520,-160,2402,-1851,-1700,-290,-1014,-812,-5045,448
-13304,-188,-226,808,-1459,-1276,4317,-24,1626,-1847,-1725,-156,-1014,-744,-3441,620
-14711,-299,-239,1308,-1174,-1052,3759,-162,-1757,-1734,-1661,-126,-1054,-790,-2747,388
436,-194,-482,2664,-124,-942,4289,-288,-6528,-1619,-1582,-228,-984,-690,-1776,92
15545,26,-620,3887,367,-856,4643,-194,-2993,-1468,-1663,-224,-991,-635,612,45
5845,11,-771,4240,403,-884,3550,-90,-517,-1391,-1966,-267,-931,-637,2745,-143
-1126,-11,-899,3348,265,-925,2950,-49,-3052,-1499,-2328,-90,-1048,-637,3233,-175
-3736,-3,-1578,1404,329,-954,2875,-77,-1233,-1653,-2556,-230,-1101,-675,2151,-56
-4371,-456,-2756,-431,-209,-1436,2486,-484,1945,-2119,-3056,-612,-1593,-1125,143,-418
-1605,-198,-2702,-1444,9,-1231,2692,-101,-293,-2064,-2858,-277,-1123,-739,-1859,65
65,37,-2664,-1721,62,-1214,2558,-135,-2475,-2306,-3190,-156,-1150,-675,-3237,22
4509,150,-2245,-856,-173,-1274,2507,-37,-829,-2504,-3610,-126,-1052,-812,-2928,-64
6127,182,-1783,437,-492,-1427,2294,11,-312,-2458,-3290,-66,-982,-639,-3699,-92
116,182,-1827,2094,-786,-1629,2326,184,165,-2121,-2803,-66,-1091,-603,-4368,26
721,54,-2070,3516,-686,-1453,2072,165,-238,-2170,-2807,-32,-1125,-741,-4610,9
5725,9,-1344,4078,-71,-982,2230,-24,476,-2187,-2843,-60,-1112,-663,-4589,-149
710,-201,-750,4410,335,-865,2464,-17,-1817,-2285,-2562,-81,-1106,-697,-3782,71
-3795,-294,-418,4383,167,-935,2422,11,-2650,-2226,-2447,-49,-1044,-678,-2967,182
-3997,-741,-492,3750,-296,-1312,2019,-390,-2179,-2630,-2924,-541,-1448,-1116,-3686,-264
-6282,-337,67,3442,-107,-1003,2290,-83,-1754,-2232,-2592,-341,-1050,-793,-3160,62
-6265,-167,-198,3060,-473,-1157,2307,-192,-185,-2140,-2485,-258,-1135,-837,-612,82
-2355,-66,-17,2681,-914,-1274,2226,-152,2008,-2125,-2296,-194,-1125,-695,3797,18
532,50,107,2290,-1167,-1184,1934,-154,3818,-1921,-2234,-228,-1061,-635,4200,-47
-3935,-56,-71,1813,-1470,-1269,1001,-109,2839,-1938,-2302,-222,-1033,-729,1883,9
-4629,150,-141,1687,-1376,-1297,912,-126,2081,-1993,-2409,-92,-1082,-669,852,-37
-4426,337,-173,1736,-1048,-1210,1906,-228,2657,-1949,-2349,-94,-1016,-678,-767,67
316,241,158,1836,-1078,-1150,2958,52,3074,-2032,-2170,-115,-1135,-643,-3605,163
10724,435,273,1949,-939,-1084,4723,160,4216,-1891,-2096,-241,-1097,-720,-5986,88
9498,137,-305,1817,-1221,-1510,4404,-548,2566,-2304,-2394,-563,-1440,-1116,-6984,-445
-1123,397,71,2136,-648,-1176,2967,-190,1830,-1934,-2006,-203,-1176,-773,-3541,-47
-1992,520,390,2302,-665,-1133,2679,-137,-884,-1966,-2028,-179,-1114,-709,-2664,314
-5071,478,469,2607,-761,-1184,2647,-107,-753,-1883,-1959,-103,-1031,-599,-3320,373
-6521,273,290,2737,-480,-1214,2481,-188,-637,-1768,-2019,-169,-1101,-746,-1425,271
-5056,214,92,2681,-671,-1225,2253,-243,-1858,-1725,-1934,-120,-1097,-684,-2777,24
-459,416,-24,2647,-761,-1301,2098,28,-4579,-1868,-2081,-158,-1014,-678,-4368,-245
2137,520,173,2215,-912,-1120,1834,-77,-7240,-1902,-1819,-179,-1020,-716,-5221,-62
6323,395,177,2232,-908,-1101,299,-118,-3254,-1908,-1800,-194,-995,-748,-7085,77
2256,156,-37,2662,-409,-1048,-2030,-13,1650,-1791,-2004,-118,-961,-654,-6405,188
6687,-384,-848,2664,-671,-1304,-1936,-516,826,-2202,-2715,-622,-1412,-1031,-5454,-196
6643,-196,-707,3065,-224,-971,501,-113,860,-1842,-2583,-228,-1103,-716,-3184,182
-1354,84,-712,3197,-237,-1020,3816,-190,2131,-1921,-2553,-171,-1091,-695,-895,260
-7979,358,-1078,3116,-482,-1112,8373,-66,-708,-1942,-2311,-86,-988,-648,2345,437
-7903,369,-1037,3065,-709,-1137,8712,-73,-2359,-1919,-2379,-169,-1078,-718,6384,365
4479,312,-1003,3009,-714,-1022,4553,-69,194,-1955,-2368,-124,-1071,-737,2483,209
5497,207,-1404,3063,-705,-1078,3169,67,965,-1919,-2389,-137,-1020,-680,-3752,137
-2766,145,-1563,3084,-573,-1155,2307,58,-752,-1983,-2741,-188,-1035,-788,-4919,405
-1593,13,-1683,2997,-733,-1069,1021,156,-649,-2168,-2711,-73,-1114,-686,-4344,273
1450,33,-1687,3190,-1108,-1029,103,90,-284,-2070,-2713,-96,-920,-633,-2326,43
5333,-320,-2311,2960,-1593,-1512,-633,-460,-1529,-2464,-2949,-563,-1378,-1152,-2174,-348
5521,-79,-2255,3529,-1206,-1276,-445,-173,-1696,-2004,-2289,-252,-1001,-750,-1201,11
1126,-124,-1864,3510,-1063,-1316,620,-105,-105,-2006,-1996,-311,-1103,-727,-592,18
410,-124,-1355,3197,-871,-1208,1838,-60,547,-1998,-1878,-250,-1103,-695,-844,79
991,-328,-1485,3075,-784,-1157,3297,-26,-286,-2006,-1857,-171,-1155,-733,333,122
-1469,-284,-942,3414,-709,-1142,4598,-81,540,-1966,-2000,-149,-1010,-692,150,116
-2079,-96,-788,3361,-573,-1046,5626,-58,611,-1838,-2049,-260,-1042,-746,-1493,201
-1632,120,-537,3037,-818,-1069,5718,-107,1180,-1781,-2019,-135,-1048,-637,-2304,305
-12514,601,-141,2796,-1193,-1199,7083,-167,-1644,-1817,-2034,-239,-1046,-643,-2558,224
-12986,806,331,2862,-861,-1095,7830,-77,-3170,-1838,-2270,-264,-952,-688,-2349,190
-4010,605,395,2560,-988,-1406,5477,-601,1937,-2592,-3026,-599,-1423,-1120,-2343,-294
9676,740,392,1174,-752,-1067,4491,-292,4643,-2040,-3039,-220,-1108,-718,-1201,-9
7000,663,92,-1753,-631,-1086,3416,-205,1046,-1915,-2858,-241,-1067,-695,-778,13
1335,260,-277,-2583,-247,-1091,2488,-88,1397,-2036,-2494,-179,-1012,-684,-1310,3
-1605,-69,-884,-2824,-88,-1223,2121,-94,148,-2215,-2513,-58,-1031,-718,-1910,71
-1724,-149,-839,-2543,-386,-1489,1730,-115,-2639,-2389,-2336,-77,-1020,-650,-2251,128
2151,-239,-744,-47,-1766,-1617,1366,18,-8082,-2260,-2364,-103,-1014,-667,-2809,167
-6460,62,-1025,4875,-2624,-1470,705,5,-5151,-1991,-2289,-56,-1014,-631,-3177,271
-8336,97,-773,10383,-2502,-1419,73,39,-468,-1840,-2321,-98,-1037,-592,-3311,346
-1863,194,-716,12664,-1617,-922,-1050,48,3963,-1853,-2447,-66,-1031,-692,-2717,205
-2033,-192,-1429,14045,-282,-477,-1685,-452,7637,-2343,-2830,-499,-1380,-1076,-2370,-360
5564,101,-1155,14882,1163,-167,-305,-56,5118,-1921,-2536,-213,-1116,-720,-814,-28
2665,88,-1252,11365,1495,-445,1193,-20,-3151,-2032,-2456,-173,-1103,-784,-1276,24
1336,-192,-1355,6097,1099,-690,3823,45,-5618,-2209,-2257,-124,-1101,-793,-2696,90
-64,-282,-929,1857,671,-914,5618,141,-4921,-2179,-2264,-222,-1048,-754,-2539,50
314,-307,-497,-778,625,-1012,3037,84,-4715,-2057,-2522,-209,-1046,-733,-1983,41
288,-358,-307,-1619,599,-1057,-456,67,-2205,-2004,-2694,-175,-1057,-601,-1597,137
-3891,-213,0,-2300,714,-1069,-2651,-15,246,-2128,-2568,-137,-1022,-348,-2168,182
-3415,199,137,-2826,318,-1044,-9169,60,3689,-2068,-2560,-64,-1025,-486,-2304,111
-4072,395,512,-4657,-556,-1223,-14905,75,5166,-1981,-2389,-139,-1069,-569,-2032,154
-3567,-13,39,-4187,-1896,-1651,-8515,-435,3480,-2330,-2466,-626,-1487,-1065,-2600,-294
-1193,288,-83,531,-2121,-1252,2788,-128,-2936,-2006,-1900,-260,-1093,-754,-2364,118
-309,326,20,8209,-1987,-1095,11544,-96,-6720,-2019,-1993,-243,-1014,-782,-2434,109
2890,201,39,14011,-1653,-1118,15434,-105,607,-1898,-2149,-226,-1127,-746,-2085,9
4696,-20,627,12534,-1746,-1238,6676,-103,2742,-1685,-2185,-196,-1048,-703,-1397,37
6070,-194,716,9602,-2025,-1329,-2619,-137,2763,-1510,-2234,-279,-1059,-822,-1310,109
-1901,-290,271,6084,-1972,-1227,-2949,-141,774,-1553,-2432,-194,-1033,-895,-1427,122
-8350,-184,-235,2449,-1921,-1099,2034,-194,-565,-1623,-2332,-184,-991,-686,-1591,139
-5888,233,-720,1004,-950,-1040,11260,-169,1619,-1670,-2345,-226,-1040,-522,-1898,118
-13717,539,-1116,1589,-254,-1044,19724,-30,1445,-1746,-2366,-167,-984,-584,-2102,141
-12692,356,-1261,720,-769,-1542,14889,-539,3836,-2226,-2683,-618,-1502,-988,-2605,-286
7141,782,-548,-922,-379,-1133,8901,-169,2466,-2074,-2460,-220,-1150,-733,-2194,75
25055,831,-399,-1932,-399,-1091,6169,-247,-3491,-2068,-2379,-160,-1112,-959,-2255,-9
10467,695,-746,-2076,-443,-1044,-1465,-239,-1232,-2100,-2125,-237,-1172,-1120,-2257,35
-9016,111,-1312,-3680,-443,-956,-5109,-135,-1297,-2111,-1917,-173,-1118,-1052,-2268,69
-3228,-588,-1646,-3908,-814,-1125,-3718,-149,-2267,-2251,-2153,-181,-956,-844,-2253,41
7725,-814,-1898,-1504,-1536,-1257,-3337,16,-1395,-2289,-2138,-66,-935,-835,-2360,84
4990,-861,-1966,2837,-1625,-1189,2409,71,849,-2055,-2045,-69,-893,-661,-2221,169
3991,-633,-1614,6538,-1082,-1144,13786,-15,621,-1974,-1970,-101,-1052,-646,-2289,203
78,-362,-1191,6785,-833,-899,16158,-22,-1215,-1744,-1585,-218,-933,-247,-2262,177
-5158,-799,-1878,5369,-1074,-1363,7860,-575,-2549,-1970,-1904,-635,-1459,148,-2645,-120
-2007,-367,-1525,4142,167,-1044,8017,-356,-3428,-1389,-1691,-198,-1095,995,-2279,248
-290,-96,-1027,2686,559,-920,6041,-426,223,-1419,-2038,-184,-1037,576,-2194,92
159,126,-592,1285,114,-1127,797,-586,1138,-1676,-2121,-154,-942,-83,-2155,143
2781,158,-575,518,75,-1301,-2483,-595,977,-1874,-2223,-105,-1020,111,-2032,222
-6162,-41,-618,-11,-135,-1327,-4696,-286,5407,-2045,-2570,-122,-1046,-109,-1861,246
-12506,-141,-377,686,-697,-1338,-1604,107,1497,-2219,-2607,-41,-1014,-1791,-2059,201
-14744,-41,158,1725,-712,-1067,4217,233,1045,-2270,-2788,-135,-1118,-3120,-1942,235
-11411,201,201,2307,-646,-925,5390,-207,3179,-2294,-2613,-120,-1148,-2398,-2008,192
-1389,410,22,3450,-918,-1174,2628,-905,4728,-2411,-2530,-98,-1103,-935,-2004,148
5483,303,9,3305,-1614,-1614,-2008,-2202,1841,-2758,-2984,-650,-1440,109,-2441,-275
13995,880,618,3184,-897,-1131,-5353,-2500,-1528,-2111,-2588,-194,-942,1119,-2130,67
8070,1031,405,3457,-865,-1084,-5728,-1608,-2260,-2053,-2677,-258,-993,322,-2070,9
3901,846,-41,4400,-1172,-1065,-903,105,-5763,-1759,-2194,-301,-1061,-1244,-2136,148
2081,452,-441,4312,-1363,-1089,8386,1084,-7789,-1653,-2132,-245,-1112,-2651,-2151,201
3318,-73,-1012,4459,-899,-1208,10952,1325,-3646,-1900,-2496,-224,-1086,-2647,-2140,56
3904,-399,-1642,4726,-284,-1231,3314,1419,-2326,-1987,-2517,-49,-1099,-2311,-2217,77
3326,-771,-2183,5117,-233,-1178,-1817,1421,-3443,-2010,-2309,-22,-1142,-2140,-2083,94
465,-788,-2059,5062,-720,-1318,-3850,1385,-1611,-2275,-2313,-152,-1078,-2249,-2091,114
-415,-675,-1178,3250,-1374,-1627,-4949,1608,-2141,-2398,-2504,-175,-1067,-2277,-2115,173
-10000,-756,-927,1534,-1344,-1829,-5711,1080,-1932,-2564,-3035,-612,-1427,-2954,-2362,-245
-19967,-58,237,1204,-222,-1074,-2164,1114,-1158,-2059,-2720,-220,-986,-2372,-2076,75
-6960,486,816,2075,3,-910,2351,503,2146,-2019,-2579,-224,-1118,-1197,-2074,37
12408,946,720,3390,0,-846,4136,192,4913,-1964,-2341,-81,-1065,-650,-2174,11
13366,1070,588,4244,-141,-788,4112,326,3308,-1964,-2436,-75,-1003,107,-2055,79
1677,1223,292,5283,-605,-914,-3886,26,443,-1993,-2383,-94,-967,799,-2055,148
2241,1195,797,6029,-763,-931,-6542,-169,-279,-2079,-2756,-35,-1044,806,-2004,94
-6691,855,867,6159,-590,-1010,2477,-288,224,-2174,-2981,-73,-978,571,-1936,97
-9060,650,-422,4709,-465,-1027,9493,-486,-507,-2275,-2909,-175,-939,271,-1955,256
-1898,145,-1244,3180,-345,-1029,9223,-299,-209,-2330,-2517,-181,-1012,271,-2028,201
2685,-443,-2517,1314,-750,-1593,3516,-844,-544,-2664,-2243,-718,-1553,-282,-2509,-241
588,35,-2575,708,-375,-1287,-782,-820,806,-1989,-1810,-256,-1135,-233,-2040,30
-649,271,-2660,256,67,-1186,-2817,-680,3287,-1604,-2266,-211,-1074,9,-1898,5
4243,-164,-3084,754,586,-1225,2486,-243,4677,-1574,-2289,-181,-1076,-62,-2045,156
526,-690,-3335,931,341,-1331,8893,235,3796,-1572,-2226,-169,-1091,-805,-1951,169
-4091,-886,-3288,891,-37,-1195,11999,548,-775,-1706,-2292,-94,-995,-1487,-1872,167
132,-854,-2485,-490,-194,-1101,12236,522,-939,-2098,-2300,-149,-1037,-2185,-2023,197
570,-729,-1663,-2304,-450,-1142,8577,246,-2503,-2323,-1976,-156,-1059,-2123,-1932,233
-2774,-494,-618,-4274,-603,-1120,3022,-105,-1132,-2209,-1864,-107,-993,-1203,-1921,203
-4224,-71,-92,-5447,-712,-1150,1881,-318,-2170,-2064,-1891,-211,-988,-220,-2006,171
-8685,-311,-139,-2083,-1176,-1297,-286,-1129,-2354,-2404,-2234,-637,-1402,-316,-2502,-269
-7377,427,382,5758,-1361,-931,-341,-1174,744,-1917,-1697,-149,-1016,118,-2085,120
4267,765,348,11573,-2121,-1155,3689,-1235,984,-1806,-1908,-267,-1065,-45,-1993,20
3881,703,13,11090,-1849,-1165,10447,-1370,1871,-1742,-1817,-260,-1035,135,-2151,116
-21,582,-213,8999,-648,-993,3782,-1559,1337,-1676,-1734,-205,-1054,173,-2121,235
2872,471,-56,7051,-358,-1189,-11367,-2004,5,-1798,-2285,-160,-1067,571,-1991,54
4609,275,-77,3906,-211,-1638,-12893,-2215,-1860,-1766,-2343,-211,-1035,1804,-1972,88
650,128,-54,1506,-497,-1927,-9868,-1853,-4786,-1768,-2617,-179,-1074,2134,-1849,71
2101,145,1,1674,-867,-1936,2775,-624,-4746,-1715,-2605,-164,-1069,499,-1904,79
8790,188,263,2266,-1223,-1223,22169,573,572,-1868,-2372,-122,-1054,-871,-2051,128
-118,65,-307,2094,-1691,-1472,17955,989,2656,-2511,-3079,-686,-1455,-2656,-2400,-313
-13414,535,-81,1263,-580,-1008,5920,1084,-2432,-2232,-3022,-358,-1025,-2347,-1987,137
-14803,571,559,-107,-273,-705,-241,7,-899,-2226,-2773,-330,-1101,-846,-2066,143
-2146,550,622,-850,-876,-582,-2796,292,1596,-2168,-2513,-328,-1142,165,-2051,90
8148,471,9,-2807,-1812,-469,-1548,1336,1855,-2111,-2306,-237,-1116,-294,-1976,107
5408,384,-362,-4219,-2270,-247,514,1755,-228,-1847,-2045,-269,-1059,-963,-1927,111
2008,201,-780,-4587,-1759,-469,3408,1553,-2423,-1589,-2059,-198,-939,-1723,-1964,128
2558,-130,-852,-3041,-499,-548,1102,1689,557,-1474,-2040,-301,-1078,-2477,-1996,171
5309,-358,-884,1947,386,-386,-9499,1785,-1881,-1568,-2025,-218,-1067,-2930,-1917,160
1340,-341,-750,8060,735,-816,-10949,991,-4304,-1800,-2238,-311,-993,-2570,-2019,169
-2219,-595,-1282,13818,107,-1821,-10351,-1878,-852,-2485,-2843,-803,-1427,-1991,-2458,-271
1585,-256,-859,16358,-181,-2038,1553,-3516,1470,-2151,-2421,-198,-1148,-1193,-2034,137
1718,-22,-744,12331,-835,-2170,16230,-2588,-59,-2151,-2892,-37,-986,-1267,-2013,231
1647,124,-827,9037,-1086,-1974,6486,-2130,-1258,-2230,-3237,84,-997,-893,-2076,137
2520,39,-954,5748,-1672,-1608,8318,-3620,1696,-2209,-2926,22,-1059,86,-2189,139
-1197,18,-1193,3627,-2072,-1227,22403,-3627,3299,-2064,-2654,139,-1069,950,-2213,167
-2481,58,-1244,1415,-1197,-705,27270,-1519,1366,-2081,-2468,167,-1037,1234,-2179,82
-10552,-88,-1248,-1795,-1010,-194,22292,114,-813,-2053,-2494,35,-956,861,-2087,124
-16876,-143,-1593,-2266,-548,-371,12983,1087,-1894,-2106,-2432,67,-1025,-250,-2042,131
-6335,-271,-1225,-115,290,-988,3625,2041,-327,-2064,-2300,43,-1050,-1074,-2066,101
-2549,-590,-1235,124,-499,-1855,-1208,2830,2231,-2417,-2298,-431,-1461,-2198,-2624,-433
3773,-62,-646,-362,-535,-2089,314,3727,5026,-1898,-1964,-162,-1146,-2121,-2194,50
-2690,45,-716,-1218,-524,-2168,-846,3254,4052,-1876,-2228,-139,-1116,-1534,-2174,39
-5896,11,-822,-1497,-1519,-1636,-5000,767,-504,-1802,-2098,-83,-944,-667,-2151,190
1524,263,-546,1877,-1806,-1140,-10807,-497,-1105,-1740,-2128,-233,-1037,-684,-1996,120
3158,480,-62,6442,-626,-863,-24574,682,-2130,-1604,-2189,-284,-1046,-895,-1855,71
4698,290,26,7653,-22,-863,-32767,1730,-2246,-1738,-2206,-245,-993,-450,-1887,226
-1901,248,-345,6716,-269,-850,-24525,2273,-809,-1812,-2096,-250,-978,-294,-1874,154
-6230,246,-631,4140,-437,-531,-2458,1059,1056,-1774,-1976,-256,-976,-435,-1853,165
3185,431,-671,1638,-303,-520,31725,-661,1436,-1553,-1825,-313,-1029,-435,-1972,256
8965,167,-1082,2677,-1044,-1280,32767,-1772,282,-2059,-2215,-637,-1504,-952,-2541,-299
9727,365,-658,6753,-778,-1095,20463,-1084,1910,-2643,-1915,-277,-1114,-550,-2315,26
3888,92,-556,7804,-861,-1133,4557,-1840,1078,-3729,-2098,-254,-1167,-620,-2257,41
533,79,-375,8601,-1061,-1059,4630,-3171,114,-3490,-2204,-230,-1101,-695,-2311,3
-4350,109,-509,7029,-1602,-1172,6037,-2688,-1621,-709,-2172,-267,-1114,-703,-2247,77
